,ViralPair,Distance,Label
240,"A/Wellington/1/2004/H3N2,A/Brisbane/3/2005/H3N2",2.82842712474619,False
241,"A/Hong_kong/1/1994/H3N2,A/Madrid/252/1993/H3N2",5.65842712474619,True
242,"A/Port_chalmers/1/1973/H3N2,A/Hong_kong/1774/1999/H3N2",5.65685424949238,True
243,"A/Fujian/411/2002/H3N2,A/Nepal/921/2006/H3N2",11.313708498984802,True
244,"A/Chiang_rai/277/2011/H3N2,A/Brisbane/299/2011/H3N2",1.4142135623731005,False
245,"A/Chiang_rai/277/2011/H3N2,A/Kentucky/5/2011/H3N2",1.0,False
246,"A/Wellington/1/2004/H3N2,A/New_york/55/2004/H3N2",2.4142135623730896,False
247,"A/Taiwan/1529/2003/H3N2,A/Texas/40/2003/H3N2",1.0,False
248,"A/Mayoclinic/1/1975/H3N2,A/England/864/1975/H3N2",45.25,True
249,"A/Shanghai/11/1987/H3N2,A/Beijing/353/1989/H3N2",7.542472332656509,True
250,"A/Wellington/1/2004/H3N2,A/Wisconsin/67/2005/H3N2",2.82842712474619,False
251,"A/Hongkong/107/1971/H3N2,A/Allegheny_county/29/1976/H3N2",39.19,True
252,"A/Wyoming/3/2003/H3N2,A/Shantou/1219/2004/H3N2",2.82842712474619,False
253,"A/Hongkong/1186/2003/H3N2,A/Malasia/01/2004/H3N2",2.0,False
254,"A/England/864/1975/H3N2,A/Bangkok/1/1979/H3N2",6.92910161513776,True
255,"A/Singapore/4/1975/H3N2,A/Tokyo/1/1975/H3N2",27.712812921102,True
256,"A/Panama/2007/1999/H3N2,A/Louisiana/4/2003/H3N2",5.66,True
257,"A/Philippines/2/1982/H3N2,A/Sydney/1/1987/H3N2",11.3118542494924,True
258,"A/Ireland/10586/1999/H3N2,A/Moscow/10/1999/H3N2",1.0,False
259,"A/Bangkok/1/1979/H3N2,A/Johannesburg/33/1994/H3N2",22.62741699796949,True
260,"A/England/42/1972/H3N2,A/Victoria/3/1975/H3N2",16.0,True
261,"A/Wyoming/3/2003/H3N2,A/Victoria/110/2004/H3N2",2.83,False
262,"A/England/42/1972/H3N2,A/England/864/1975/H3N2",117.57683588453101,True
263,"A/Nanchang/933/1995/H3N2,A/Sydney/5/1997/H3N2",19.414213562373106,True
264,"A/Wellington/1/2004/H3N2,A/North_dakota/1/2004/H3N2",2.0,False
265,"A/Singapore/37/2004/H3N2,A/Wisconsin/67/2005/H3N2",2.82842712474619,False
266,"A/Wyoming/3/2003/H3N2,A/New_york/55/2004/H3N2",5.65685424949238,True
267,"A/Malaysia/753/2005/H3N2,A/Hiroshima/33/2006/H3N2",2.0,False
268,"A/Perth/16/2009/H3N2,A/Victoria/208/2009/H3N2",2.82842712474619,False
269,"A/England/42/1972/H3N2,A/Sydney/5/1997/H3N2",32.0,True
270,"A/Wellington/1/2004/H3N2,A/Uruguay/716/2007/H3N2",8.0,True
271,"A/Hongkong/1186/2003/H3N2,A/Oklahoma/8/2003/H3N2",1.41,False
272,"A/Anhui/1239/2005/H3N2,A/Wisconsin/67/2005/H3N2",1.4142135623731005,False
273,"A/Hong_kong/23/1992/H3N2,A/Scotland/142/1993/H3N2",2.0,False
274,"A/Nanchang/933/1995/H3N2,A/Panama/2007/1999/H3N2",22.63,True
275,"A/Tokyo/1/1975/H3N2,A/Bangkok/2/1979/H3N2",67.8824169979695,True
276,"A/Uruguay/716/2007/H3N2,A/England/394/2008/H3N2",4.242640687119279,True
277,"A/Johannesburg/33/1994/H3N2,A/Panama/2007/1999/H3N2",32.0,True
278,"A/Christchurch/4/1985/H3N2,A/Mississippi/1/1985/H3N2",2.82842712474619,False
279,"A/Oklahoma/8/2003/H3N2,A/Korea/770/2002/H3N2",0.71,False
280,"A/New_york/55/2004/H3N2,A/Victoria/512/2005/H3N2",1.2071067811865501,False
281,"A/Wellington/1/2004/H3N2,A/Malaysia/753/2005/H3N2",1.70710678118655,False
282,"A/Wyoming/3/2003/H3N2,A/Washington/1/2004/H3N2",16.0,True
283,"A/Perth/16/2009/H3N2,A/Wisconsin/15/2009/H3N2",1.0,False
284,"A/Hong_kong/1/1968/H3N2,A/Mississippi/1/1985/H3N2",32.0,True
285,"A/Moscow/10/1999/H3N2,A/Fujian/140/2000/H3N2",8.0,True
286,"A/Nanchang/933/1995/H3N2,A/New_york/37/1996/H3N2",1.41,False
287,"A/Panama/2007/1999/H3N2,A/Finland/486/2004/H3N2",32.0,True
288,"A/Korea/770/2002/H3N2,A/Oklahoma/8/2004/H3N2",1.0,False
289,"A/Panama/2007/1999/H3N2,A/Hiroshima/52/2005/H3N2",90.50966799187808,True
290,"A/Leningrad/360/1986/H3N2,A/Sydney/1/1987/H3N2",2.0,False
291,"A/Wisconsin/67/2005/H3N2,A/Alabama/5/2010/H3N2",16.0,True
292,"A/Port_chalmers/1/1973/H3N2,A/Sydney/5/1997/H3N2",64.0,True
293,"A/California/7/2004/H3N2,A/Victoria/512/2005/H3N2",1.4142135623731005,False
294,"A/Shanghai/11/1987/H3N2,A/Guizhou/54/1989/H3N2",2.6666666666666696,False
295,"A/Hong_kong/107/1971/H3N2,A/Victoria/112/1976/H3N2",55.425625842204106,True
296,"A/Shanghai/11/1987/H3N2,A/Johannesburg/33/1994/H3N2",16.0,True
297,"A/Fujian/411/2002/H3N2,A/Brisbane/10/2007/H3N2",11.313708498984802,True
298,"A/Fujian/411/2002/H3N2,A/Finland/170/2003/H3N2",1.0,False
299,"A/Shanghai/11/1987/H3N2,A/England/427/1988/H3N2",1.8856180831641296,False
300,"A/Philippines/2/1982/H3N2,A/Sichuan/2/1987/H3N2",45.252416997969505,True
301,"A/Wyoming/3/2003/H3N2,A/Lyon/636/2006/H3N2",2.4142135623730896,False
302,"A/Fujian/411/2002/H3N2,A/Uruguay/716/2007/H3N2",11.313708498984802,True
303,"A/California/7/2004/H3N2,A/Kentucky/3/2006/H3N2",4.0,False
304,"A/Hong_kong/23/1992/H3N2,A/Shangdong/9/1993/H3N2",1.70710678118655,False
305,"A/Wellington/1/2004/H3N2,A/Victoria/110/2004/H3N2",1.41,False
306,"A/Victoria/512/2005/H3N2,A/Malaysia/753/2005/H3N2",1.0606601717798199,False
307,"A/Lyon/636/2006/H3N2,A/Hiroshima/33/2006/H3N2",2.0,False
308,"A/Shantou/1219/2004/H3N2,A/California/7/2004/H3N2",1.0,False
309,"A/Fujian/411/2002/H3N2,A/Kumamoto/102/2002/H3N2",1.41,False
310,"A/Brisbane/10/2007/H3N2,A/Stockholm/18/2011/H3N2",16.0,True
311,"A/Panama/2007/1999/H3N2,A/Singapore/37/2004/H3N2",22.62741699796949,True
312,"A/Hongkong/107/1971/H3N2,A/Bangkok/1/1979/H3N2",67.88,True
313,"A/Fujian/411/2002/H3N2,A/Christchurch/28/2003/H3N2",0.855,False
314,"A/Cnic/149/1998/H3N2,A/Moscow/10/1999/H3N2",1.4142135623731005,False
315,"A/Florida/2/2006/H3N2,A/Nepal/921/2006/H3N2",1.0,False
316,"A/Port_chalmers/1/1973/H3N2,A/Shanghai/31/1980/H3N2",32.0,True
317,"A/Victoria/112/1976/H3N2,A/Bangkok/2/1979/H3N2",32.0,True
318,"A/Wyoming/3/2003/H3N2,A/Oklahoma/8/2004/H3N2",1.0,False
319,"A/Hong_kong/34/1990/H3N2,A/Scotland/160/1993/H3N2",11.3118542494924,True
320,"A/Wyoming/3/2003/H3N2,A/Oklahoma/8/2003/H3N2",1.0,False
321,"A/Beijing/353/1989/H3N2,A/Madrid/252/1993/H3N2",11.3118542494924,True
322,"A/England/427/1988/H3N2,A/Washington/15/1991/H3N2",16.0,True
323,"A/Christchurch/28/2003/H3N2,A/Victoria/513/2004/H3N2",8.0,True
324,"A/Bangkok/1/1979/H3N2,A/Leningrad/360/1986/H3N2",11.3118542494924,True
325,"A/New_york/55/2001/H3N2,A/Wyoming/3/2003/H3N2",8.0,True
326,"A/Sydney/5/1997/H3N2,A/Hong_kong/1550/2002/H3N2",1.4142135623731005,False
327,"A/Wyoming/3/2003/H3N2,A/Brisbane/3/2005/H3N2",11.313708498984802,True
328,"A/Kumamoto/102/2002/H3N2,A/Shanghai/369/2003/H3N2",2.83,False
329,"A/Perth/16/2009/H3N2,A/Iowa/19/2010/H3N2",4.0,False
330,"A/Hong_kong/107/1971/H3N2,A/Port_chalmers/1/1973/H3N2",13.856406460551,True
331,"A/New_york/55/2001/H3N2,A/Hong_kong/1550/2002/H3N2",1.41210678118655,False
332,"A/New_york/55/2001/H3N2,A/Fujian/411/2002/H3N2",16.0,True
333,"A/Wellington/1/2004/H3N2,A/Brisbane/9/2006/H3N2",4.0,False
334,"A/Fujian/411/2002/H3N2,A/Taiwan/1529/2003/H3N2",2.0,False
335,"A/Wisconsin/67/2005/H3N2,A/Uruguay/716/2007/H3N2",1.4142135623731005,False
336,"A/Texas/1/1977/H3N2,A/Shanghai/31/1980/H3N2",12.0,True
337,"A/Bangkok/1/1979/H3N2,A/Shanghai/11/1987/H3N2",50.8284271247462,True
338,"A/Singapore/4/1975/H3N2,A/England/864/1975/H3N2",12.0,True
339,"A/Hong_kong/1952/2009/H3N2,A/Wisconsin/15/2009/H3N2",1.0,False
340,"A/Texas/1/1977/H3N2,A/Caen/1/1984/H3N2",4.0,False
341,"A/Panama/2007/1999/H3N2,A/Chile/6416/2001/H3N2",2.0,False
342,"A/Victoria/523/2004/H3N2,A/Brisbane/9/2006/H3N2",8.0,True
343,"A/Brisbane/10/2007/H3N2,A/England/394/2008/H3N2",3.4142135623730896,False
344,"A/Wyoming/3/2003/H3N2,A/Hongkong/1186/2003/H3N2",2.0,False
345,"A/Hong_kong/1/1968/H3N2,A/Texas/1/1977/H3N2",32.0,True
346,"A/Wuhan/359/1995/H3N2,A/Moscow/10/1999/H3N2",32.0,True
347,"A/Shanghai/11/1987/H3N2,A/Sydney/5/1997/H3N2",32.0,True
348,"A/Washington/15/1991/H3N2,A/Beijing/32/1992/H3N2",8.0,True
349,"A/Nepal/921/2006/H3N2,A/Uruguay/716/2007/H3N2",1.4142135623731005,False
350,"A/Shantou/1219/2004/H3N2,A/Anhui/1238/2005/H3N2",2.82842712474619,False
351,"A/Beijing/353/1989/H3N2,A/Washington/15/1991/H3N2",4.828427124746192,True
352,"A/Port_chalmers/1/1973/H3N2,A/Bangkok/2/1979/H3N2",67.8824169979695,True
353,"A/Victoria/208/2009/H3N2,A/England/259/2011/H3N2",1.70710678118655,False
354,"A/Scotland/142/1993/H3N2,A/Madrid/252/1993/H3N2",22.6287084989848,True
355,"A/Alabama/5/2010/H3N2,A/Norway/1789/2011/H3N2",1.70710678118655,False
356,"A/Hong_kong/1/1968/H3N2,A/Beijing/352/1989/H3N2",45.254833995938995,True
357,"A/Finland/170/2003/H3N2,A/Wyoming/3/2003/H3N2",1.0,False
358,"A/Beijing/32/1992/H3N2,A/Johannesburg/33/1994/H3N2",8.0,True
359,"A/Shanghai/16/1989/H3N2,A/Beijing/353/1989/H3N2",5.65685424949238,True
360,"A/Port_chalmers/1/1973/H3N2,A/Bangkok/1/1979/H3N2",41.571406460551,True
361,"A/Brisbane/299/2011/H3N2,A/Kentucky/5/2011/H3N2",1.4142135623731005,False
362,"A/Mississippi/1/1985/H3N2,A/Sydney/1/1987/H3N2",1.41210678118655,False
363,"A/Johannesburg/33/1994/H3N2,A/Southafrica/1147/1996/H3N2",16.0,True
364,"A/Port_chalmers/1/1973/H3N2,A/Allegheny_county/29/1976/H3N2",18.9718542494924,True
365,"A/Brisbane/3/2005/H3N2,A/Wisconsin/67/2005/H3N2",5.65685424949238,True
366,"A/Wyoming/3/2003/H3N2,A/Singapore/37/2004/H3N2",8.0,True
367,"A/Victoria/3/1975/H3N2,A/Beijing/352/1989/H3N2",32.0,True
368,"A/Wellington/1/2004/H3N2,A/Finland/486/2004/H3N2",2.82842712474619,False
369,"A/Fujian/411/2002/H3N2,A/Louisiana/4/2003/H3N2",1.41,False
370,"A/Hong_kong/3969/2011/H3N2,A/Iowa/19/2010/H3N2",2.0,False
371,"A/Hong_kong/107/1971/H3N2,A/Allegheny_county/29/1976/H3N2",27.712812921102,True
372,"A/Malasia/01/2004/H3N2,A/Texas/40/2003/H3N2",1.41,False
373,"A/Hong_kong/1/1968/H3N2,A/Victoria/3/1975/H3N2",43.313708498984795,True
374,"A/Wisconsin/67/2005/H3N2,A/England/394/2008/H3N2",9.656854249492401,True
375,"A/Wyoming/3/2003/H3N2,A/California/7/2004/H3N2",2.8292135623730896,False
376,"A/Wisconsin/67/2005/H3N2,A/Wisconsin/3/2007/H3N2",1.4142135623731005,False
377,"A/Perth/16/2009/H3N2,A/Norway/1789/2011/H3N2",2.82842712474619,False
378,"A/Shanghai/31/1980/H3N2,A/Belgium/2/1981/H3N2",2.82842712474619,False
379,"A/Chile/6416/2001/H3N2,A/Fujian/411/2002/H3N2",8.0,True
380,"A/Fujian/411/2002/H3N2,A/Singapore/37/2004/H3N2",5.65685424949238,True
381,"A/Johannesburg/33/1994/H3N2,A/Alaska/10/1995/H3N2",4.828427124746192,True
382,"A/California/7/2004/H3N2,A/Nepal/921/2006/H3N2",4.0,False
383,"A/Victoria/512/2005/H3N2,A/Brisbane/9/2006/H3N2",2.0,False
384,"A/Hong_kong/2831/2005/H3N2,A/Anhui/1239/2005/H3N2",2.82842712474619,False
385,"A/Wisconsin/67/2005/H3N2,A/Hong_kong/1985/2009/H3N2",22.62741699796949,True
386,"A/Christchurch/28/2003/H3N2,A/North_dakota/1/2004/H3N2",5.65685424949238,True
387,"A/Wellington/1/2004/H3N2,A/California/7/2004/H3N2",2.0,False
388,"A/Hongkong/107/1971/H3N2,A/Port_chalmers/1/1973/H3N2",19.6,True
389,"A/Port_chalmers/1/1973/H3N2,A/Philippines/2/1982/H3N2",45.254833995938995,True
390,"A/New_york/55/2004/H3N2,A/Malaysia/753/2005/H3N2",1.2071067811865501,False
391,"A/England/864/1975/H3N2,A/Victoria/112/1976/H3N2",4.61940107675851,True
392,"A/Brisbane/10/2007/H3N2,A/Hong_kong/1985/2009/H3N2",16.0,True
393,"A/Uruguay/716/2007/H3N2,A/Niigata/403/2009/H3N2",45.254833995938995,True
394,"A/Alaska/10/1995/H3N2,A/Southafrica/1147/1996/H3N2",2.0,False
395,"A/Hongkong/1186/2003/H3N2,A/Louisiana/4/2003/H3N2",2.0,False
396,"A/Korea/770/2002/H3N2,A/Singapore/37/2004/H3N2",8.0,True
397,"A/Philippines/2/1982/H3N2,A/Wellington/4/1985/H3N2",2.82842712474619,False
398,"A/Wyoming/3/2003/H3N2,A/Wisconsin/67/2005/H3N2",6.8284271247461925,True
399,"A/Brisbane/10/2007/H3N2,A/Iowa/19/2010/H3N2",43.313708498984795,True
400,"A/Korea/770/2002/H3N2,A/Washington/1/2004/H3N2",8.0,True
401,"A/Victoria/208/2009/H3N2,A/Norway/1789/2011/H3N2",1.70710678118655,False
402,"A/Texas/1/1977/H3N2,A/Bangkok/2/1979/H3N2",13.6568542494924,True
403,"A/Hong_kong/3969/2011/H3N2,A/Stockholm/18/2011/H3N2",1.4142135623731005,False
404,"A/Christchurch/28/2003/H3N2,A/Philippines/825/2003/H3N2",1.41,False
405,"A/Scotland/160/1993/H3N2,A/Hong_kong/1/1994/H3N2",2.0,False
406,"A/Scotland/160/1993/H3N2,A/Madrid/252/1993/H3N2",8.0,True
407,"A/Beijing/32/1992/H3N2,A/Scotland/142/1993/H3N2",5.65842712474619,True
408,"A/Texas/1/1977/H3N2,A/Bangkok/1/1979/H3N2",5.65685424949238,True
409,"A/Beijing/352/1989/H3N2,A/Wuhan/359/1995/H3N2",45.254833995938995,True
410,"A/Wisconsin/67/2005/H3N2,A/Florida/2/2006/H3N2",1.0,False
411,"A/Beijing/353/1989/H3N2,A/Shanghai/24/1990/H3N2",2.82842712474619,False
412,"A/Wellington/1/2004/H3N2,A/Victoria/523/2004/H3N2",3.4142135623730896,False
413,"A/Tokyo/1/1975/H3N2,A/Shanghai/31/1980/H3N2",32.0,True
414,"A/Panama/2007/1999/H3N2,A/Finland/170/2003/H3N2",11.313708498984802,True
415,"A/Victoria/3/1975/H3N2,A/Allegheny_county/29/1976/H3N2",2.12351130197758,False
416,"A/California/7/2004/H3N2,A/Hong_kong/2831/2005/H3N2",2.82842712474619,False
417,"A/Brisbane/10/2007/H3N2,A/Alabama/5/2010/H3N2",22.62741699796949,True
418,"A/Port_chalmers/1/1973/H3N2,A/Singapore/4/1975/H3N2",4.3817804600413295,True
419,"A/Baden-wurttemburg/38/2005/H3N2,A/Brisbane/3/2005/H3N2",2.82842712474619,False
420,"A/Stockholm/18/2011/H3N2,A/England/259/2011/H3N2",2.12132034355965,False
421,"A/Bangkok/1/1979/H3N2,A/Bangkok/2/1979/H3N2",9.23880215351701,True
422,"A/Wyoming/3/2003/H3N2,A/Philippines/825/2003/H3N2",1.41,False
423,"A/Allegheny_county/29/1976/H3N2,A/Texas/1/1977/H3N2",16.0,True
424,"A/Brisbane/3/2005/H3N2,A/Malaysia/753/2005/H3N2",0.707106781186548,False
425,"A/Wisconsin/67/2005/H3N2,A/Perth/10/2010/H3N2",11.313708498984802,True
426,"A/England/878/1969/H3N2,A/England/42/1972/H3N2",6.531972647421807,True
427,"A/Victoria/210/2009/H3N2,A/Iowa/19/2010/H3N2",2.0,False
428,"A/Beijing/353/1989/H3N2,A/Hong_kong/1/1994/H3N2",32.0,True
429,"A/Panama/2007/1999/H3N2,A/California/7/2004/H3N2",32.0,True
430,"A/Fujian/47/1996/H3N2,A/New_york/37/1996/H3N2",2.0,False
431,"A/Hongkong/1186/2003/H3N2,A/Texas/40/2003/H3N2",1.0,False
432,"A/England/42/1972/H3N2,A/Port_chalmers/1/1973/H3N2",3.4142135623730896,False
433,"A/Victoria/7/1987/H3N2,A/Sichuan/2/1987/H3N2",5.65842712474619,True
434,"A/Wisconsin/15/2009/H3N2,A/Victoria/210/2009/H3N2",2.82842712474619,False
435,"A/California/7/2004/H3N2,A/Sendai/F131/2006/H3N2",4.0,False
436,"A/Beijing/353/1989/H3N2,A/Hong_kong/23/1992/H3N2",22.6287084989848,True
437,"A/Christchurch/28/2003/H3N2,A/Singapore/37/2004/H3N2",9.656854249492401,True
438,"A/Wisconsin/15/2009/H3N2,A/Philippines/2191/2009/H3N2",1.4142135623731005,False
439,"A/Kentucky/3/2006/H3N2,A/Florida/2/2006/H3N2",1.0,False
440,"A/Allegheny_county/29/1976/H3N2,A/Bangkok/2/1979/H3N2",63.0778905896873,True
441,"A/Beijing/32/1992/H3N2,A/Guangdong/25/1993/H3N2",22.6287084989848,True
442,"A/Ireland/10586/1999/H3N2,A/Panama/2007/1999/H3N2",1.0,False
443,"A/California/7/2004/H3N2,A/Wisconsin/67/2005/H3N2",2.82842712474619,False
444,"A/Hong_kong/23/1992/H3N2,A/Hong_kong/1/1994/H3N2",2.8292135623730896,False
445,"A/Finland/486/2004/H3N2,A/Brisbane/3/2005/H3N2",2.0,False
446,"A/Wisconsin/67/2005/H3N2,A/Hong_kong/26560/2009/H3N2",16.0,True
447,"A/Victoria/523/2004/H3N2,A/Hiroshima/33/2006/H3N2",8.0,True
448,"A/Victoria/112/1976/H3N2,A/Bangkok/1/1979/H3N2",27.711406460551,True
449,"A/Hong_kong/2831/2005/H3N2,A/Hiroshima/52/2005/H3N2",2.82842712474619,False
450,"A/Shangdong/9/1993/H3N2,A/Hong_kong/1/1994/H3N2",4.0,False
451,"A/Hong_kong/34/1990/H3N2,A/Shangdong/9/1993/H3N2",5.65842712474619,True
452,"A/California/7/2004/H3N2,A/Malaysia/753/2005/H3N2",1.2071067811865501,False
453,"A/Hongkong/1186/2003/H3N2,A/Kumamoto/102/2002/H3N2",1.41,False
454,"A/Victoria/210/2009/H3N2,A/Alabama/5/2010/H3N2",8.0,True
455,"A/Wisconsin/67/2005/H3N2,A/Brisbane/9/2006/H3N2",1.0,False
456,"A/Wisconsin/67/2005/H3N2,A/Perth/15/2009/H3N2",13.6568542494924,True
457,"A/Victoria/3/1975/H3N2,A/Beijing/32/1992/H3N2",16.0,True
458,"A/Hong_kong/1985/2009/H3N2,A/Perth/16/2009/H3N2",1.4142135623731005,False
459,"A/Uruguay/716/2007/H3N2,A/Philippines/2191/2009/H3N2",16.0,True
460,"A/Texas/1/1977/H3N2,A/Shanghai/11/1987/H3N2",22.62741699796949,True
461,"A/Oklahoma/8/2003/H3N2,A/Texas/40/2003/H3N2",1.0,False
462,"A/Southafrica/1147/1996/H3N2,A/New_york/37/1996/H3N2",2.0,False
463,"A/England/42/1972/H3N2,A/Tokyo/1/1975/H3N2",72.0,True
464,"A/Bangkok/1/1979/H3N2,A/Shanghai/31/1980/H3N2",1.4142135623731005,False
465,"A/Wyoming/3/2003/H3N2,A/Anhui/1238/2005/H3N2",16.0,True
466,"A/Alaska/10/1995/H3N2,A/Fujian/47/1996/H3N2",2.0,False
467,"A/Beijing/32/1992/H3N2,A/Sydney/5/1997/H3N2",32.0,True
468,"A/Malasia/01/2004/H3N2,A/Philippines/825/2003/H3N2",2.0,False
469,"A/Hong_kong/107/1971/H3N2,A/England/42/1972/H3N2",19.595917942265398,True
470,"A/Christchurch/28/2003/H3N2,A/Shantou/1219/2004/H3N2",2.82842712474619,False
471,"A/Leningrad/360/1986/H3N2,A/Victoria/7/1987/H3N2",5.65842712474619,True
472,"A/Hong_kong/1/1994/H3N2,A/Guangdong/25/1993/H3N2",2.0,False
473,"A/Texas/40/2003/H3N2,A/Oklahoma/8/2004/H3N2",1.0,False
474,"A/Victoria/523/2004/H3N2,A/Malaysia/753/2005/H3N2",1.35355339059327,False
475,"A/Alabama/5/2010/H3N2,A/Iowa/19/2010/H3N2",1.4142135623731005,False
476,"A/Shantou/1219/2004/H3N2,A/Finland/486/2004/H3N2",1.0,False
477,"A/Johannesburg/33/1994/H3N2,A/Wuhan/359/1995/H3N2",19.315,True
478,"A/Port_chalmers/1/1973/H3N2,A/Victoria/112/1976/H3N2",29.006972647421797,True
479,"A/Taiwan/1529/2003/H3N2,A/Shanghai/369/2003/H3N2",1.41,False
480,"A/Tokyo/1/1975/H3N2,A/Victoria/112/1976/H3N2",23.3406564030093,True
481,"A/Nanchang/933/1995/H3N2,A/Auckland/5/1996/H3N2",1.0,False
482,"A/Texas/1/1977/H3N2,A/Belgium/2/1981/H3N2",2.4142135623730896,False
483,"A/Shantou/1219/2004/H3N2,A/Victoria/500/2004/H3N2",0.707106781186548,False
484,"A/Fujian/411/2002/H3N2,A/Hongkong/1186/2003/H3N2",2.0,False
485,"A/England/259/2011/H3N2,A/Norway/1789/2011/H3N2",1.4142135623731005,False
486,"A/Hong_kong/107/1971/H3N2,A/Shanghai/31/1980/H3N2",39.191835884530796,True
487,"A/Christchurch/28/2003/H3N2,A/Victoria/500/2004/H3N2",4.0,False
488,"A/Victoria/500/2004/H3N2,A/Singapore/37/2004/H3N2",1.4142135623731005,False
489,"A/England/864/1975/H3N2,A/Bangkok/2/1979/H3N2",19.59795897113269,True
490,"A/Brisbane/10/2007/H3N2,A/Philippines/2191/2009/H3N2",16.0,True
491,"A/Fujian/411/2002/H3N2,A/California/7/2004/H3N2",2.7071067811865497,False
492,"A/Beijing/353/1989/H3N2,A/England/261/1991/H3N2",1.4142135623731005,False
493,"A/Singapore/37/2004/H3N2,A/Victoria/512/2005/H3N2",1.4142135623731005,False
494,"A/Shantou/1219/2004/H3N2,A/North_dakota/1/2004/H3N2",0.8535533905932741,False
495,"A/Beijing/353/1989/H3N2,A/Hong_kong/34/1990/H3N2",16.4852813742386,True
496,"A/Wisconsin/67/2005/H3N2,A/Wisconsin/15/2009/H3N2",19.313708498984802,True
497,"A/Victoria/3/1975/H3N2,A/Hong_kong/1774/1999/H3N2",22.62741699796949,True
498,"A/Nepal/921/2006/H3N2,A/Brisbane/10/2007/H3N2",1.4142135623731005,False
499,"A/Hong_kong/34/1990/H3N2,A/Guangdong/25/1993/H3N2",48.0,True
500,"A/Taiwan/1529/2003/H3N2,A/Korea/770/2002/H3N2",1.41,False
501,"A/South_australia/3/2011/H3N2,A/Kentucky/5/2011/H3N2",1.0,False
502,"A/England/427/1988/H3N2,A/Guandong/39/1989/H3N2",2.0,False
503,"A/Finland/486/2004/H3N2,A/North_dakota/1/2004/H3N2",1.4142135623731005,False
504,"A/Hong_kong/1/1968/H3N2,A/Wuhan/359/1995/H3N2",32.0,True
505,"A/Panama/2007/1999/H3N2,A/New_york/55/2001/H3N2",1.41210678118655,False
506,"A/Perth/16/2009/H3N2,A/Chiang_rai/277/2011/H3N2",2.0,False
507,"A/Panama/2007/1999/H3N2,A/New_york/55/2004/H3N2",64.0,True
508,"A/Hongkong/1186/2003/H3N2,A/Wellington/1/2004/H3N2",2.0,False
509,"A/Hong_kong/1952/2009/H3N2,A/Niigata/403/2009/H3N2",1.4142135623731005,False
510,"A/Bangkok/1/1979/H3N2,A/Beijing/352/1989/H3N2",45.254833995938995,True
511,"A/Allegheny_county/29/1976/H3N2,A/Bangkok/1/1979/H3N2",58.7859179422654,True
512,"A/Fujian/411/2002/H3N2,A/Victoria/512/2005/H3N2",2.82842712474619,False
513,"A/Wisconsin/67/2005/H3N2,A/Victoria/208/2009/H3N2",16.0,True
514,"A/Singapore/37/2004/H3N2,A/New_york/55/2004/H3N2",1.0,False
515,"A/Hong_kong/107/1971/H3N2,A/Victoria/3/1975/H3N2",27.712812921102,True
516,"A/Shanghai/369/2003/H3N2,A/Korea/770/2002/H3N2",2.0,False
517,"A/Fujian/411/2002/H3N2,A/Korea/770/2002/H3N2",1.0,False
518,"A/Brisbane/9/2006/H3N2,A/Hiroshima/33/2006/H3N2",1.4142135623731005,False
519,"A/Wyoming/3/2003/H3N2,A/Victoria/513/2004/H3N2",11.313708498984802,True
520,"A/Beijing/353/1989/H3N2,A/Shangdong/9/1993/H3N2",32.0,True
521,"A/Hong_kong/1/1968/H3N2,A/Port_chalmers/1/1973/H3N2",16.0,True
522,"A/Fujian/411/2002/H3N2,A/Wellington/1/2004/H3N2",2.705,False
523,"A/Uruguay/716/2007/H3N2,A/Hong_kong/1985/2009/H3N2",32.0,True
524,"A/Hong_kong/34/1990/H3N2,A/Scotland/142/1993/H3N2",5.65842712474619,True
525,"A/Panama/2007/1999/H3N2,A/Kumamoto/102/2002/H3N2",5.66,True
526,"A/Singapore/37/2004/H3N2,A/California/7/2004/H3N2",1.41210678118655,False
527,"A/Sydney/5/1997/H3N2,A/Chile/6416/2001/H3N2",2.82842712474619,False
528,"A/California/7/2004/H3N2,A/Florida/2/2006/H3N2",5.65685424949238,True
529,"A/Victoria/523/2004/H3N2,A/California/7/2004/H3N2",2.4142135623730896,False
530,"A/Victoria/523/2004/H3N2,A/Victoria/512/2005/H3N2",1.70710678118655,False
531,"A/Victoria/208/2009/H3N2,A/Iowa/19/2010/H3N2",1.0,False
532,"A/Oklahoma/8/2003/H3N2,A/Malasia/01/2004/H3N2",1.41,False
533,"A/Stockholm/18/2011/H3N2,A/Finland/190/2011/H3N2",2.4142135623730896,False
534,"A/Finland/486/2004/H3N2,A/Victoria/513/2004/H3N2",2.0,False
535,"A/Victoria/523/2004/H3N2,A/Wisconsin/67/2005/H3N2",4.242640687119279,True
536,"A/England/42/1972/H3N2,A/Allegheny_county/29/1976/H3N2",4.41421356237309,True
537,"A/Stockholm/18/2011/H3N2,A/Norway/1789/2011/H3N2",1.70710678118655,False
538,"A/Hiroshima/52/2005/H3N2,A/Nepal/921/2006/H3N2",4.0,False
539,"A/Wyoming/3/2003/H3N2,A/Hiroshima/52/2005/H3N2",16.0,True
540,"A/Nanchang/933/1995/H3N2,A/Ireland/10586/1999/H3N2",64.0,True
541,"A/Johannesburg/33/1994/H3N2,A/Auckland/5/1996/H3N2",32.0,True
